province;cpv_division;division_name;tender_count
Wielkopolskie;38;Sprzęt laboratoryjny i naukowy;489
Wielkopolskie;80;Usługi edukacyjne;458
Wielkopolskie;64;Usługi pocztowe i telekomunikacyjne;410
Wielkopolskie;44;Materiały budowlane;409
Wielkopolskie;72;Usługi informatyczne;380
Wielkopolskie;31;Sprzęt elektryczny;324
Wielkopolskie;32;Sprzęt elektroniczny i telekomunikacyjny;310
Wielkopolskie;42;Maszyny przemysłowe;289
Wielkopolskie;98;Pozostałe usługi komunalne i osobiste;285
Wielkopolskie;18;Odzież i obuwie;170
Wielkopolskie;16;Maszyny rolnicze;167
Wielkopolskie;37;Sprzęt sportowy i rekreacyjny;118
Wielkopolskie;14;Górnictwo i minerały;116
Wielkopolskie;92;Usługi rekreacyjne i kulturalne;116
Wielkopolskie;35;Sprzęt bezpieczeństwa i ochrony;112
Wielkopolskie;22;Drukowane materiały i produkty poligraficzne;107
Wielkopolskie;63;Usługi spedycji i logistyki;90
Wielkopolskie;43;Maszyny górnicze;88
Wielkopolskie;75;Usługi administracji publicznej;63
Wielkopolskie;19;Wyroby skórzane i tekstylne;50
Wielkopolskie;51;Usługi instalacyjne;37
Wielkopolskie;70;Usługi w zakresie nieruchomości;37
Wielkopolskie;73;Usługi badawczo-rozwojowe;37
Wielkopolskie;65;Usługi komunalne (gaz, woda, energia);16
Wielkopolskie;41;Woda i usługi wodne;5
Wielkopolskie;76;Usługi związane z przemysłem naftowym;1
Zachodniopomorskie;45;Roboty budowlane;7103
Zachodniopomorskie;33;Sprzęt medyczny i farmaceutyczny;1426
Zachodniopomorskie;71;Usługi architektoniczne i inżynieryjne;1209
Zachodniopomorskie;90;Usługi środowiskowe i sanitarne;1161
Zachodniopomorskie;15;Artykuły spożywcze i napoje;1139
Zachodniopomorskie;34;Sprzęt transportowy i pojazdy;1103
Zachodniopomorskie;9;Produkty naftowe, paliwa i energia;856
Zachodniopomorskie;30;Sprzęt komputerowy i biurowy;818
Zachodniopomorskie;50;Usługi napraw i konserwacji;670
Zachodniopomorskie;39;Meble i wyposażenie wnętrz;598
Zachodniopomorskie;79;Usługi biznesowe i doradcze;585
Zachodniopomorskie;55;Usługi hotelarskie i restauracyjne;563
Zachodniopomorskie;60;Usługi transportu drogowego;512
Zachodniopomorskie;80;Usługi edukacyjne;374
Zachodniopomorskie;85;Usługi zdrowotne i społeczne;330
Zachodniopomorskie;44;Materiały budowlane;279
Zachodniopomorskie;38;Sprzęt laboratoryjny i naukowy;270
Zachodniopomorskie;66;Usługi finansowe i ubezpieczeniowe;266
Zachodniopomorskie;77;Usługi rolnicze i leśne;251
Zachodniopomorskie;31;Sprzęt elektryczny;246
Zachodniopomorskie;64;Usługi pocztowe i telekomunikacyjne;246
Zachodniopomorskie;3;Produkty rolne, łowieckie i rybne;244
Zachodniopomorskie;48;Pakiety oprogramowania;229
Zachodniopomorskie;42;Maszyny przemysłowe;221
Zachodniopomorskie;98;Pozostałe usługi komunalne i osobiste;196
Zachodniopomorskie;32;Sprzęt elektroniczny i telekomunikacyjny;169
Zachodniopomorskie;24;Produkty chemiczne;135
Zachodniopomorskie;18;Odzież i obuwie;131
Zachodniopomorskie;35;Sprzęt bezpieczeństwa i ochrony;125
Zachodniopomorskie;16;Maszyny rolnicze;113
Zachodniopomorskie;72;Usługi informatyczne;101
Zachodniopomorskie;14;Górnictwo i minerały;95
Zachodniopomorskie;37;Sprzęt sportowy i rekreacyjny;86
Zachodniopomorskie;22;Drukowane materiały i produkty poligraficzne;78
Zachodniopomorskie;43;Maszyny górnicze;72
Zachodniopomorskie;75;Usługi administracji publicznej;62
Zachodniopomorskie;63;Usługi spedycji i logistyki;50
Zachodniopomorskie;92;Usługi rekreacyjne i kulturalne;30
Zachodniopomorskie;51;Usługi instalacyjne;27
Zachodniopomorskie;19;Wyroby skórzane i tekstylne;24
Zachodniopomorskie;70;Usługi w zakresie nieruchomości;23
Zachodniopomorskie;65;Usługi komunalne (gaz, woda, energia);19
Zachodniopomorskie;73;Usługi badawczo-rozwojowe;8
Zachodniopomorskie;41;Woda i usługi wodne;1
Zachodniopomorskie;76;Usługi związane z przemysłem naftowym;1
Łódzkie;45;Roboty budowlane;10730
Łódzkie;33;Sprzęt medyczny i farmaceutyczny;1870
Łódzkie;71;Usługi architektoniczne i inżynieryjne;1806
Łódzkie;9;Produkty naftowe, paliwa i energia;1503
Łódzkie;90;Usługi środowiskowe i sanitarne;1342
Łódzkie;30;Sprzęt komputerowy i biurowy;1292
Łódzkie;34;Sprzęt transportowy i pojazdy;1161
Łódzkie;15;Artykuły spożywcze i napoje;865
Łódzkie;79;Usługi biznesowe i doradcze;859
Łódzkie;39;Meble i wyposażenie wnętrz;853
Łódzkie;55;Usługi hotelarskie i restauracyjne;778
Łódzkie;80;Usługi edukacyjne;738
Łódzkie;50;Usługi napraw i konserwacji;556
Łódzkie;60;Usługi transportu drogowego;532
Łódzkie;38;Sprzęt laboratoryjny i naukowy;460
Łódzkie;66;Usługi finansowe i ubezpieczeniowe;412
Łódzkie;48;Pakiety oprogramowania;396
Łódzkie;85;Usługi zdrowotne i społeczne;389
Łódzkie;31;Sprzęt elektryczny;380
Łódzkie;44;Materiały budowlane;339
Łódzkie;72;Usługi informatyczne;282
Łódzkie;64;Usługi pocztowe i telekomunikacyjne;264
Łódzkie;42;Maszyny przemysłowe;255
Łódzkie;32;Sprzęt elektroniczny i telekomunikacyjny;247
Łódzkie;98;Pozostałe usługi komunalne i osobiste;243
Łódzkie;24;Produkty chemiczne;200
Łódzkie;16;Maszyny rolnicze;189
Łódzkie;3;Produkty rolne, łowieckie i rybne;188
Łódzkie;77;Usługi rolnicze i leśne;186
Łódzkie;14;Górnictwo i minerały;157
Łódzkie;22;Drukowane materiały i produkty poligraficzne;112
Łódzkie;37;Sprzęt sportowy i rekreacyjny;97
Łódzkie;35;Sprzęt bezpieczeństwa i ochrony;95
Łódzkie;18;Odzież i obuwie;89
Łódzkie;43;Maszyny górnicze;76
Łódzkie;63;Usługi spedycji i logistyki;76
Łódzkie;92;Usługi rekreacyjne i kulturalne;73
Łódzkie;70;Usługi w zakresie nieruchomości;61
Łódzkie;19;Wyroby skórzane i tekstylne;50
Łódzkie;75;Usługi administracji publicznej;50
Łódzkie;73;Usługi badawczo-rozwojowe;46
Łódzkie;65;Usługi komunalne (gaz, woda, energia);21
Łódzkie;51;Usługi instalacyjne;20
Łódzkie;76;Usługi związane z przemysłem naftowym;2
Łódzkie;41;Woda i usługi wodne;1
Śląskie;45;Roboty budowlane;15224
Śląskie;33;Sprzęt medyczny i farmaceutyczny;3420
Śląskie;71;Usługi architektoniczne i inżynieryjne;2930
Śląskie;15;Artykuły spożywcze i napoje;2927
Śląskie;90;Usługi środowiskowe i sanitarne;2185
Śląskie;30;Sprzęt komputerowy i biurowy;1675
Śląskie;9;Produkty naftowe, paliwa i energia;1594
Śląskie;34;Sprzęt transportowy i pojazdy;1568
Śląskie;79;Usługi biznesowe i doradcze;1531
Śląskie;39;Meble i wyposażenie wnętrz;1177
Śląskie;80;Usługi edukacyjne;1066
Śląskie;55;Usługi hotelarskie i restauracyjne;1047
Śląskie;60;Usługi transportu drogowego;1004
Śląskie;50;Usługi napraw i konserwacji;876
Śląskie;85;Usługi zdrowotne i społeczne;865
Śląskie;48;Pakiety oprogramowania;749
Śląskie;66;Usługi finansowe i ubezpieczeniowe;608
Śląskie;38;Sprzęt laboratoryjny i naukowy;578
Śląskie;31;Sprzęt elektryczny;483
Śląskie;64;Usługi pocztowe i telekomunikacyjne;454
Śląskie;42;Maszyny przemysłowe;453
Śląskie;3;Produkty rolne, łowieckie i rybne;447
Śląskie;72;Usługi informatyczne;431
Śląskie;77;Usługi rolnicze i leśne;421
Śląskie;44;Materiały budowlane;413
Śląskie;32;Sprzęt elektroniczny i telekomunikacyjny;382
Śląskie;98;Pozostałe usługi komunalne i osobiste;312
Śląskie;24;Produkty chemiczne;303
Śląskie;37;Sprzęt sportowy i rekreacyjny;260
Śląskie;43;Maszyny górnicze;203
Śląskie;70;Usługi w zakresie nieruchomości;188
Śląskie;16;Maszyny rolnicze;177
Śląskie;18;Odzież i obuwie;177
Śląskie;14;Górnictwo i minerały;167
Śląskie;35;Sprzęt bezpieczeństwa i ochrony;157
Śląskie;22;Drukowane materiały i produkty poligraficzne;132
Śląskie;92;Usługi rekreacyjne i kulturalne;106
Śląskie;63;Usługi spedycji i logistyki;91
Śląskie;75;Usługi administracji publicznej;86
Śląskie;51;Usługi instalacyjne;47
Śląskie;19;Wyroby skórzane i tekstylne;45
Śląskie;73;Usługi badawczo-rozwojowe;31
Śląskie;65;Usługi komunalne (gaz, woda, energia);19
Śląskie;41;Woda i usługi wodne;8
Śląskie;76;Usługi związane z przemysłem naftowym;6
Świętokrzyskie;45;Roboty budowlane;5838
Świętokrzyskie;33;Sprzęt medyczny i farmaceutyczny;1862
Świętokrzyskie;71;Usługi architektoniczne i inżynieryjne;1152
Świętokrzyskie;15;Artykuły spożywcze i napoje;802
Świętokrzyskie;9;Produkty naftowe, paliwa i energia;781
Świętokrzyskie;90;Usługi środowiskowe i sanitarne;774
Świętokrzyskie;34;Sprzęt transportowy i pojazdy;705
Świętokrzyskie;30;Sprzęt komputerowy i biurowy;599
Świętokrzyskie;60;Usługi transportu drogowego;519
Świętokrzyskie;80;Usługi edukacyjne;463
Świętokrzyskie;79;Usługi biznesowe i doradcze;460
Świętokrzyskie;39;Meble i wyposażenie wnętrz;398
Świętokrzyskie;85;Usługi zdrowotne i społeczne;339
Świętokrzyskie;50;Usługi napraw i konserwacji;325
Świętokrzyskie;55;Usługi hotelarskie i restauracyjne;311
Świętokrzyskie;66;Usługi finansowe i ubezpieczeniowe;276
Świętokrzyskie;48;Pakiety oprogramowania;207
Świętokrzyskie;31;Sprzęt elektryczny;202
Świętokrzyskie;38;Sprzęt laboratoryjny i naukowy;165
Świętokrzyskie;64;Usługi pocztowe i telekomunikacyjne;152
Świętokrzyskie;32;Sprzęt elektroniczny i telekomunikacyjny;142
Świętokrzyskie;43;Maszyny górnicze;125
Świętokrzyskie;44;Materiały budowlane;125
Świętokrzyskie;42;Maszyny przemysłowe;122
Świętokrzyskie;63;Usługi spedycji i logistyki;110
Świętokrzyskie;98;Pozostałe usługi komunalne i osobiste;107
Świętokrzyskie;18;Odzież i obuwie;104
Świętokrzyskie;16;Maszyny rolnicze;101
Świętokrzyskie;72;Usługi informatyczne;100
Świętokrzyskie;3;Produkty rolne, łowieckie i rybne;95
Świętokrzyskie;24;Produkty chemiczne;90
Świętokrzyskie;14;Górnictwo i minerały;88
Świętokrzyskie;77;Usługi rolnicze i leśne;83
Świętokrzyskie;35;Sprzęt bezpieczeństwa i ochrony;82
Świętokrzyskie;70;Usługi w zakresie nieruchomości;51
Świętokrzyskie;73;Usługi badawczo-rozwojowe;50
Świętokrzyskie;22;Drukowane materiały i produkty poligraficzne;47
Świętokrzyskie;37;Sprzęt sportowy i rekreacyjny;46
Świętokrzyskie;92;Usługi rekreacyjne i kulturalne;29
Świętokrzyskie;19;Wyroby skórzane i tekstylne;15
Świętokrzyskie;75;Usługi administracji publicznej;13
Świętokrzyskie;51;Usługi instalacyjne;5
